RecID,attrNr,label,exists-1,exists-2,exists-3,exists-4,exists-5
1882,8,0,0,1,0,0,0
1882,9,0,0,1,0,0,1
1882,10,0,0,1,0,0,0
1882,11,0,0,1,0,0,0
1882,12,0,0,1,0,0,0
1882,13,0,0,1,1,0,0
1882,14,1,0,1,0,0,1
1882,15,0,0,1,0,0,0
1882,16,0,0,1,0,0,0
1882,17,0,0,1,0,0,0
1882,18,0,0,1,0,0,1
1883,2,0,0,1,0,0,1
1883,3,0,0,1,0,0,0
1883,4,0,0,1,0,0,1
1883,5,0,0,1,0,0,1
1883,6,1,0,1,1,0,1
1883,7,0,0,1,0,0,1
1883,8,0,0,1,0,0,0
1883,9,1,0,1,0,0,1
1883,10,0,0,1,0,0,0
1883,11,0,0,1,0,0,0
1883,12,0,0,1,0,0,0
1883,13,0,0,1,1,0,0
1883,14,1,0,1,1,0,1
1883,15,0,0,1,0,0,0
1883,16,0,0,1,0,0,0
1883,17,0,0,1,0,0,0
1883,18,0,0,1,0,0,1
1884,2,0,0,1,0,0,1
1884,3,0,0,1,0,0,0
1884,4,0,0,1,0,0,1
1884,5,0,0,1,0,0,1
1884,6,1,0,1,0,0,1
1884,7,0,0,1,0,0,1
1884,8,0,0,1,0,0,0
1884,9,1,1,1,1,0,1
1884,10,0,0,1,0,0,0
1884,11,0,0,1,0,0,0
1884,12,0,0,1,0,0,0
1884,13,0,0,1,1,0,0
1884,14,1,0,1,0,0,1
1884,15,0,0,1,0,0,0
1884,16,0,0,1,0,0,0
1884,17,0,0,1,0,0,0
1884,18,0,0,1,0,0,1
1885,2,0,0,1,0,0,0
1885,3,0,0,1,0,0,0
1885,4,0,0,1,0,0,1
1885,5,0,0,1,0,0,1
1885,6,1,0,1,0,0,1
1885,7,0,0,1,0,0,1
1885,8,0,0,1,0,0,0
1885,9,1,1,1,1,0,1
1885,10,0,0,1,0,0,0
1885,11,0,0,1,0,0,0
1885,12,0,0,1,0,0,0
1885,13,0,0,1,1,0,0
1885,14,0,0,1,0,0,0
1885,15,0,0,1,0,0,0
1885,16,0,0,1,0,0,0
1885,17,0,0,1,0,0,0
1885,18,0,0,1,0,0,0
1886,2,0,0,1,0,0,1
1886,3,0,0,1,0,0,0
1886,4,0,0,1,0,0,1
1886,5,0,0,1,0,0,1
1886,6,1,0,1,1,0,1
1886,7,0,0,1,0,0,1
1886,8,0,0,1,0,0,0
1886,9,1,0,1,0,0,1
1886,10,0,0,1,0,0,0
1886,11,0,0,1,0,0,0
1886,12,0,0,1,0,0,0
1886,13,0,0,1,0,0,0
1886,14,1,0,1,0,0,1
1886,15,0,0,1,0,0,0
1886,16,0,0,1,0,0,0
1886,17,0,0,1,0,0,0
1886,18,0,0,1,0,0,1
1887,2,0,0,1,0,0,1
1887,3,0,0,1,0,0,0
1887,4,0,0,1,0,0,1
1887,5,0,0,1,0,0,1
1887,6,0,0,1,0,0,1
1887,7,0,0,1,0,0,1
1887,8,0,0,1,0,0,0
1887,9,1,0,1,0,0,1
1887,10,0,0,1,0,0,0
1887,11,0,0,1,0,0,0
1887,12,0,0,1,0,0,0
1887,13,0,0,1,0,0,0
1887,14,1,0,1,0,0,1
1887,15,0,0,1,0,0,0
1887,16,0,0,1,0,0,0
1887,17,0,0,1,0,0,0
1887,18,0,0,1,1,0,1
1888,2,0,0,1,0,0,1
1888,3,0,0,1,0,0,0
1888,4,0,0,1,0,0,1
1888,5,0,0,1,0,0,1
1888,6,1,0,1,1,0,1
1888,7,0,0,1,0,0,1
1888,8,0,0,1,0,0,0
1888,9,1,1,1,1,0,1
1888,10,0,0,1,0,0,0
1888,11,0,0,1,0,0,0
1888,12,0,0,1,0,0,0
1888,13,0,0,1,0,0,0
1888,14,1,0,1,0,0,1
1888,15,0,0,1,0,0,0
1888,16,0,0,1,0,0,0
1888,17,0,0,1,0,0,0
1888,18,0,0,1,0,0,1
1889,2,0,0,1,0,0,1
1889,3,0,0,1,0,0,0
1889,4,0,0,1,0,0,1
1889,5,0,0,1,0,0,1
1889,6,1,0,1,1,0,1
1889,7,0,0,1,0,0,1
1889,8,0,0,1,0,0,0
1889,9,1,0,1,0,0,1
1889,10,0,0,1,0,0,0
1889,11,0,0,1,0,0,0
1889,12,0,0,1,0,0,0
1889,13,0,0,1,0,0,0
1889,14,1,0,1,0,0,1
1889,15,0,0,1,0,0,0
1889,16,0,0,1,0,0,0
1889,17,0,0,1,0,0,0
1889,18,0,0,1,1,0,1
1890,2,0,0,1,0,0,1
1890,3,0,0,1,0,0,0
1890,4,0,0,1,0,0,1
1890,5,0,0,1,0,0,1
1890,6,1,0,1,1,0,1
1890,7,0,0,1,0,0,1
1890,8,0,0,1,0,0,0
1890,9,1,0,1,0,0,1
1890,10,0,0,1,0,0,0
1890,11,0,0,1,0,0,0
1890,12,0,0,1,0,0,0
1890,13,0,0,1,0,0,0
1890,14,1,0,1,0,0,1
1890,15,0,0,1,0,0,0
1890,16,0,0,1,0,0,0
1890,17,0,0,1,0,0,0
1890,18,0,0,1,0,0,1
1891,2,0,0,1,0,0,0
1891,3,0,0,1,0,0,0
1891,4,0,0,1,0,0,1
1891,5,0,0,1,0,0,1
1891,6,1,0,1,1,0,1
1891,7,0,0,1,0,0,1
1891,8,0,0,1,0,0,0
1891,9,1,1,1,1,1,1
1891,10,0,0,1,0,0,0
1891,11,0,0,1,0,0,0
1891,12,0,0,1,0,0,0
1891,13,0,0,1,0,0,0
1891,14,0,0,1,0,0,0
1891,15,0,0,1,0,0,0
1891,16,0,0,1,0,0,0
1891,17,0,0,1,0,0,0
1891,18,0,0,1,0,0,0
1892,2,0,0,1,0,0,1
1892,3,0,0,1,0,0,0
1892,4,0,0,1,0,0,1
1892,5,0,0,1,0,0,1
1892,6,1,0,1,1,0,1
1892,7,0,0,1,0,0,1
1892,8,0,0,1,0,0,0
1892,9,1,1,1,1,0,1
1892,10,0,0,1,0,0,0
1892,11,0,0,1,0,0,0
1892,12,0,0,1,0,0,0
1892,13,0,0,1,0,0,0
1892,14,1,0,1,0,0,1
1892,15,0,0,1,0,0,0
1892,16,0,0,1,0,0,0
1892,17,0,0,1,0,0,0
1892,18,0,0,1,1,0,1
1893,2,0,0,1,0,0,1
1893,3,0,0,1,0,0,0
1893,4,0,0,1,0,0,1
1893,5,0,0,1,0,0,1
1893,6,0,0,1,0,0,1
1893,7,0,0,1,0,0,1
1893,8,0,0,1,0,0,0
1893,9,1,1,1,1,0,1
1893,10,0,0,1,0,0,0
1893,11,0,0,1,0,0,0
1893,12,0,0,1,0,0,0
1893,13,0,0,1,0,0,0
1893,14,1,0,1,1,0,1
1893,15,0,0,1,0,0,0
1893,16,0,0,1,0,0,0
1893,17,0,0,1,0,0,0
1893,18,0,0,1,0,0,1
1894,2,0,0,1,0,0,1
1894,3,0,0,1,0,0,0
1894,4,0,0,1,0,0,1
1894,5,0,0,1,0,0,1
1894,6,1,0,1,1,0,1
1894,7,0,0,1,0,0,1
1894,8,0,0,1,0,0,0
1894,9,1,1,1,1,0,1
1894,10,0,0,1,0,0,0
1894,11,0,0,1,0,0,0
1894,12,0,0,1,0,0,0
1894,13,0,0,1,0,0,0
1894,14,1,0,1,1,0,1
1894,15,0,0,1,0,0,0
1894,16,0,0,1,0,0,0
1894,17,0,0,1,0,0,0
1894,18,0,0,1,0,0,1
1895,2,0,0,1,0,0,1
1895,3,0,0,1,0,0,0
1895,4,0,0,1,0,0,1
1895,5,0,0,1,0,0,1
1895,6,1,0,1,0,0,1
1895,7,0,0,1,0,0,1
1895,8,0,0,1,0,0,0
1895,9,1,0,1,0,0,1
1895,10,0,0,1,0,0,0
1895,11,0,0,1,0,0,0
1895,12,0,0,1,0,0,0
1895,13,0,0,1,0,0,0
1895,14,1,0,1,0,0,1
1895,15,0,0,1,0,0,0
1895,16,0,0,1,0,0,0
1895,17,0,0,1,0,0,0
1895,18,0,0,1,0,0,1
1896,2,0,0,1,0,0,0
1896,3,0,0,1,0,0,0
1896,4,0,0,1,0,0,1
1896,5,0,0,1,0,0,1
1896,6,1,0,1,1,0,1
1896,7,0,0,1,0,0,1
1896,8,0,0,1,0,0,0
1896,9,1,1,1,1,0,1
1896,10,0,0,1,0,0,0
1896,11,0,0,1,0,0,0
1896,12,0,0,1,0,0,0
1896,13,0,0,1,0,0,0
1896,14,0,0,1,0,0,0
1896,15,0,0,1,0,0,0
1896,16,0,0,1,1,0,0
1896,17,0,0,1,0,0,0
1896,18,0,0,1,0,0,0
1897,2,0,0,1,0,0,1
1897,3,0,0,1,0,0,0
1897,4,0,0,1,0,0,1
1897,5,0,0,1,0,0,1
1897,6,0,0,1,0,0,1
1897,7,0,0,1,0,0,1
1897,8,0,0,1,0,0,0
1897,9,1,0,1,0,0,1
1897,10,0,0,1,0,0,0
1897,11,0,0,1,0,0,0
1897,12,0,0,1,0,0,0
1897,13,0,0,1,0,0,0
1897,14,1,0,1,1,0,1
1897,15,0,0,1,0,0,0
1897,16,0,0,1,0,0,0
1897,17,0,0,1,0,0,0
1897,18,0,0,1,0,0,1
1898,2,0,0,1,0,0,1
1898,3,0,0,1,0,0,0
1898,4,0,0,1,0,0,1
1898,5,0,0,1,0,0,1
1898,6,1,0,1,1,0,1
1898,7,0,0,1,0,0,1
1898,8,0,0,1,0,0,0
1898,9,1,1,1,1,0,1
1898,10,0,0,1,0,0,0
1898,11,0,0,1,0,0,0
1898,12,0,0,1,0,0,0
1898,13,0,0,1,0,0,0
1898,14,1,0,1,0,0,1
1898,15,0,0,1,0,0,0
1898,16,0,0,1,0,0,0
1898,17,0,0,1,0,0,0
1898,18,0,0,1,0,0,1
1899,2,0,0,1,0,0,1
1899,3,0,0,1,0,0,0
1899,4,0,0,1,0,0,1
1899,5,0,0,1,0,0,1
1899,6,1,0,1,1,0,1
1899,7,0,0,1,0,0,1
1899,8,0,0,1,0,0,0
1899,9,1,1,1,1,0,1
1899,10,0,0,1,0,0,0
1899,11,0,0,1,0,0,0
1899,12,0,0,1,0,0,0
1899,13,0,0,1,0,0,0
1899,14,1,0,1,0,0,1
1899,15,0,0,1,0,0,0
1899,16,0,0,1,0,0,0
1899,17,0,0,1,0,0,0
1899,18,0,0,1,0,0,1
1900,2,0,0,1,0,0,1
1900,3,0,0,1,0,0,0
1900,4,0,0,1,0,0,1
1900,5,0,0,1,0,0,1
1900,6,0,0,1,0,0,1
1900,7,0,0,1,0,0,1
1900,8,0,0,1,0,0,0
1900,9,0,0,1,0,0,1
1900,10,0,0,1,0,0,0
1900,11,0,0,1,0,0,0
1900,12,0,0,1,0,0,0
1900,13,0,0,1,0,0,0
1900,14,0,0,1,0,0,1
1900,15,0,0,1,0,0,0
1900,16,0,0,1,0,0,0
1900,17,0,0,1,0,0,0
1900,18,0,0,1,0,0,1
1901,2,0,0,1,0,0,1
1901,3,0,0,1,0,0,0
1901,4,0,0,1,0,0,1
1901,5,0,0,1,0,0,1
1901,6,0,0,1,0,0,1
1901,7,0,0,1,0,0,1
1901,8,0,0,1,0,0,0
1901,9,0,0,1,0,0,1
1901,10,0,0,1,0,0,0
1901,11,0,0,1,0,0,0
1901,12,0,0,1,0,0,0
1901,13,0,0,1,0,0,0
1901,14,0,0,1,0,0,1
1901,15,0,0,1,0,0,0
1901,16,0,0,1,0,0,0
1901,17,0,0,1,0,0,0
1901,18,0,0,1,0,0,1
1902,2,0,0,1,0,0,1
1902,3,0,0,1,0,0,0
1902,4,0,0,1,0,0,1
1902,5,0,0,1,0,0,1
1902,6,0,0,1,0,0,1
1902,7,0,0,1,0,0,1
1902,8,0,0,1,0,0,0
1902,9,1,1,1,1,0,1
1902,10,0,0,1,0,0,0
1902,11,0,0,1,0,0,0
1902,12,0,0,1,0,0,0
1902,13,0,0,1,0,0,0
1902,14,1,0,1,0,0,1
1902,15,0,0,1,0,0,0
1902,16,0,0,1,0,0,0
1902,17,0,0,1,0,0,0
1902,18,0,0,1,0,0,1
1903,2,0,0,1,0,0,1
1903,3,0,0,1,0,0,0
1903,4,0,0,1,0,0,1
1903,5,0,0,1,0,0,1
1903,6,0,0,1,0,0,1
1903,7,0,0,1,0,0,1
1903,8,0,0,1,0,0,0
1903,9,0,0,1,0,0,1
1903,10,0,0,1,0,0,0
1903,11,0,0,1,0,0,0
1903,12,0,0,1,0,0,0
1903,13,0,0,1,0,0,0
1903,14,0,0,1,0,0,1
1903,15,0,0,1,0,0,0
1903,16,0,0,1,1,0,0
1903,17,0,0,1,0,0,0
1903,18,0,0,1,0,0,1
1904,2,0,0,1,0,0,1
1904,3,0,0,1,0,0,0
1904,4,0,0,1,0,0,1
1904,5,0,0,1,0,0,1
1904,6,1,0,1,1,0,1
1904,7,0,0,1,0,0,1
1904,8,0,0,1,0,0,0
1904,9,1,1,1,1,0,1
1904,10,0,0,1,0,0,0
1904,11,0,0,1,0,0,0
1904,12,0,0,1,0,0,0
1904,13,0,0,1,0,0,0
1904,14,0,0,1,0,0,1
1904,15,0,0,1,0,0,0
1904,16,0,0,1,0,0,0
1904,17,0,0,1,0,0,0
1904,18,0,0,1,0,0,1
1905,2,0,0,1,0,0,1
1905,3,0,0,1,0,0,0
1905,4,0,0,1,0,0,1
1905,5,0,0,1,0,0,1
1905,6,0,0,1,0,0,1
1905,7,0,0,1,0,0,1
1905,8,0,0,1,0,0,0
1905,9,1,1,1,1,0,1
1905,10,0,0,1,0,0,0
1905,11,0,0,1,0,0,0
1905,12,0,0,1,0,0,0
1905,13,0,0,1,0,0,0
1905,14,1,0,1,0,0,1
1905,15,0,0,1,0,0,0
1905,16,0,0,1,1,0,0
1905,17,0,0,1,0,0,0
1905,18,0,0,1,1,0,1
1906,2,0,0,1,0,0,1
1906,3,0,0,1,0,0,0
1906,4,0,0,1,0,0,1
1906,5,0,0,1,0,0,1
1906,6,1,0,1,1,0,1
1906,7,0,0,1,0,0,1
1906,8,0,0,1,0,0,0
1906,9,0,0,1,0,0,1
1906,10,0,0,1,0,0,0
1906,11,0,0,1,0,0,0
1906,12,0,0,1,0,0,0
1906,13,0,0,1,0,0,0
1906,14,0,0,1,1,0,1
1906,15,0,0,1,0,0,0
1906,16,0,0,1,1,0,0
1906,17,0,0,1,0,0,0
1906,18,0,0,1,1,0,1
1907,2,0,0,1,0,0,1
1907,3,0,0,1,0,0,0
1907,4,0,0,1,0,0,1
1907,5,0,0,1,0,0,1
1907,6,1,0,1,1,0,1
1907,7,0,0,1,0,0,1
1907,8,0,0,1,0,0,0
1907,9,1,1,1,1,0,1
1907,10,0,0,1,0,0,0
1907,11,0,0,1,0,0,0
1907,12,0,0,1,0,0,0
1907,13,0,0,1,1,0,0
1907,14,1,0,1,0,0,1
1907,15,0,0,1,0,0,0
1907,16,0,0,1,0,0,0
1907,17,0,0,1,0,0,0
1907,18,0,0,1,0,0,1
1908,2,0,0,1,0,0,1
1908,3,0,0,1,0,0,0
1908,4,0,0,1,0,0,1
1908,5,0,0,1,0,0,1
1908,6,1,0,1,1,0,1
1908,7,0,0,1,0,0,1
1908,8,0,0,1,0,0,0
1908,9,0,0,1,0,0,1
1908,10,0,0,1,0,0,0
1908,11,0,0,1,0,0,0
1908,12,0,0,1,0,0,0
1908,13,0,0,1,1,0,0
1908,14,1,0,1,0,0,1
1908,15,0,0,1,0,0,0
1908,16,0,0,1,0,0,0
1908,17,0,0,1,0,0,0
1908,18,0,0,1,0,0,1
1909,2,0,0,1,0,0,1
1909,3,0,0,1,0,0,0
1909,4,0,0,1,0,0,1
1909,5,0,0,1,0,0,1
1909,6,1,0,1,1,0,1
1909,7,0,0,1,0,0,1
1909,8,0,0,1,0,0,0
1909,9,1,0,1,0,0,1
1909,10,0,0,1,0,0,0
1909,11,0,0,1,0,0,0
1909,12,0,0,1,0,0,0
1909,13,0,0,1,1,0,0
1909,14,1,0,1,0,0,1
1909,15,0,0,1,0,0,0
1909,16,0,0,1,0,0,0
1909,17,0,0,1,0,0,0
1909,18,0,0,1,0,0,1
1910,2,0,0,1,0,0,1
1910,3,0,0,1,0,0,0
1910,4,0,0,1,0,0,1
1910,5,0,0,1,0,0,1
1910,6,1,0,1,1,0,1
1910,7,0,0,1,0,0,1
1910,8,0,0,1,0,0,0
1910,9,0,0,1,0,0,1
1910,10,0,0,1,0,0,0
1910,11,0,0,1,0,0,0
1910,12,0,0,1,0,0,0
1910,13,0,0,1,1,0,0
1910,14,1,0,1,0,0,1
1910,15,0,0,1,0,0,0
1910,16,0,0,1,0,0,0
1910,17,0,0,1,0,0,0
1910,18,0,0,1,0,0,1
1911,2,0,0,1,0,0,1
1911,3,0,0,1,0,0,0
1911,4,0,0,1,0,0,1
1911,5,0,0,1,0,0,1
1911,6,0,0,1,0,0,1
1911,7,0,0,1,0,0,1
1911,8,0,0,1,0,0,0
1911,9,1,1,1,1,0,1
1911,10,0,0,1,0,0,0
1911,11,0,0,1,0,0,0
1911,12,0,0,1,0,0,0
1911,13,0,0,1,0,0,0
1911,14,1,0,1,0,0,1
1911,15,0,0,1,0,0,0
1911,16,0,0,1,0,0,0
1911,17,0,0,1,0,0,0
1911,18,0,0,1,0,0,1
1912,2,0,0,1,0,0,1
1912,3,0,0,1,0,0,0
1912,4,0,0,1,0,0,1
1912,5,0,0,1,0,0,1
1912,6,1,0,1,1,0,1
1912,7,0,0,1,0,0,1
1912,8,0,0,1,0,0,0
1912,9,1,1,1,1,0,1
1912,10,0,0,1,0,0,0
1912,11,0,0,1,0,0,0
1912,12,0,0,1,0,0,0
1912,13,0,0,1,0,0,0
1912,14,1,0,1,1,0,1
1912,15,0,0,1,0,0,0
1912,16,0,0,1,0,0,0
1912,17,0,0,1,0,0,0
1912,18,0,0,1,1,0,1
1913,2,0,0,1,0,0,1
1913,3,0,0,1,0,0,0
1913,4,0,0,1,0,0,1
1913,5,0,0,1,0,0,1
1913,6,1,0,1,1,0,1
1913,7,0,0,1,0,0,1
1913,8,0,0,1,0,0,0
1913,9,1,1,1,1,0,1
1913,10,0,0,1,0,0,0
1913,11,0,0,1,0,0,0
1913,12,0,0,1,0,0,0
1913,13,0,0,1,0,0,0
1913,14,1,0,1,0,0,1
1913,15,0,0,1,0,0,0
1913,16,0,0,1,0,0,0
1913,17,0,0,1,0,0,0
1913,18,0,0,1,0,0,1
1914,2,0,0,1,0,0,1
1914,3,0,0,1,0,0,0
1914,4,0,0,1,0,0,1
1914,5,0,0,1,0,0,1
1914,6,1,0,1,1,0,1
1914,7,0,0,1,0,0,1
1914,8,0,0,1,0,0,0
1914,9,1,0,1,0,0,1
1914,10,0,0,1,0,0,0
1914,11,0,0,1,0,0,0
1914,12,0,0,1,0,0,0
1914,13,0,0,1,0,0,0
1914,14,1,0,1,1,0,1
1914,15,0,0,1,0,0,0
1914,16,0,0,1,0,0,0
1914,17,0,0,1,0,0,0
1914,18,0,0,1,1,0,1
1915,2,0,0,1,0,0,1
1915,3,0,0,1,0,0,0
1915,4,0,0,1,0,0,1
1915,5,0,0,1,0,0,1
1915,6,1,0,1,1,0,1
1915,7,0,0,1,0,0,1
1915,8,0,0,1,0,0,0
1915,9,1,1,1,1,0,1
1915,10,0,0,1,0,0,0
1915,11,0,0,1,0,0,0
1915,12,0,0,1,0,0,0
1915,13,0,0,1,0,0,0
1915,14,1,0,1,0,0,1
1915,15,0,0,1,0,0,0
1915,16,0,0,1,0,0,0
1915,17,0,0,1,0,0,0
1915,18,0,0,1,0,0,1
1916,2,0,0,1,0,0,1
1916,3,0,0,1,0,0,0
1916,4,0,0,1,0,0,1
1916,5,0,0,1,0,0,1
1916,6,1,0,1,1,0,1
1916,7,0,0,1,0,0,1
1916,8,0,0,1,0,0,0
1916,9,1,0,1,0,0,1
1916,10,0,0,1,0,0,0
1916,11,0,0,1,0,0,0
1916,12,0,0,1,0,0,0
1916,13,0,0,1,0,0,0
1916,14,1,0,1,0,0,1
1916,15,0,0,1,0,0,0
1916,16,0,0,1,0,0,0
1916,17,0,0,1,0,0,0
1916,18,0,0,1,0,0,1
1917,2,0,0,1,0,0,1
1917,3,0,0,1,0,0,0
1917,4,0,0,1,0,0,1
1917,5,0,0,1,0,0,1
1917,6,1,0,1,1,0,1
1917,7,0,0,1,0,0,1
1917,8,0,0,1,0,0,0
1917,9,1,1,1,1,0,1
1917,10,0,0,1,0,0,0
1917,11,0,0,1,0,0,0
1917,12,0,0,1,0,0,0
1917,13,0,0,1,0,0,0
1917,14,1,0,1,0,0,1
1917,15,0,0,1,0,0,0
1917,16,0,0,1,1,0,0
1917,17,0,0,1,0,0,0
1917,18,0,0,1,1,0,1
1918,2,0,0,1,0,0,1
1918,3,0,0,1,0,0,0
1918,4,0,0,1,0,0,1
1918,5,0,0,1,0,0,1
1918,6,1,0,1,1,0,1
1918,7,0,0,1,0,0,1
1918,8,0,0,1,0,0,0
1918,9,1,1,1,1,0,1
1918,10,0,0,1,0,0,0
1918,11,0,0,1,0,0,0
1918,12,0,0,1,0,0,0
1918,13,0,0,1,0,0,0
1918,14,1,0,1,0,0,1
1918,15,0,0,1,0,0,0
1918,16,0,0,1,0,0,0
1918,17,0,0,1,0,0,0
1918,18,0,0,1,0,0,1
1919,2,0,0,1,0,0,1
1919,3,0,0,1,0,0,0
1919,4,0,0,1,0,0,1
1919,5,0,0,1,0,0,1
1919,6,1,0,1,1,0,1
1919,7,0,0,1,0,0,1
1919,8,0,0,1,0,0,0
1919,9,1,1,1,1,0,1
1919,10,0,0,1,0,0,0
1919,11,0,0,1,0,0,0
1919,12,0,0,1,0,0,0
1919,13,0,0,1,0,0,0
1919,14,1,0,1,0,0,1
1919,15,0,0,1,0,0,0
1919,16,0,0,1,0,0,0
1919,17,0,0,1,0,0,0
1919,18,0,0,1,0,0,1
1920,2,0,0,1,0,0,0
1920,3,0,0,1,0,0,0
1920,4,0,0,1,0,0,1
1920,5,0,0,1,0,0,1
1920,6,1,0,1,1,0,1
1920,7,0,0,1,0,0,1
1920,8,0,0,1,0,0,0
1920,9,1,0,1,0,0,1
1920,10,0,0,1,0,0,0
1920,11,0,0,1,0,0,0
1920,12,0,0,1,0,0,0
1920,13,0,0,1,0,0,0
1920,14,0,0,1,0,0,0
1920,15,0,0,1,0,0,0
1920,16,0,0,1,0,0,0
1920,17,0,0,1,0,0,0
1920,18,0,0,1,0,0,0
1921,2,0,0,1,0,0,1
1921,3,0,0,1,0,0,0
1921,4,0,0,1,0,0,1
1921,5,0,0,1,0,0,1
1921,6,1,0,1,0,0,1
1921,7,0,0,1,0,0,1
1921,8,0,0,1,0,0,0
1921,9,1,1,1,1,0,1
1921,10,0,0,1,0,0,0
1921,11,0,0,1,0,0,0
1921,12,0,0,1,0,0,0
1921,13,0,0,1,0,0,0
1921,14,1,0,1,0,0,1
1921,15,0,0,1,0,0,0
1921,16,0,0,1,1,0,0
1921,17,0,0,1,0,0,0
1921,18,0,0,1,0,0,1
1922,2,0,0,1,0,0,0
1922,3,0,0,1,0,0,0
1922,4,0,0,1,0,0,1
1922,5,0,0,1,0,0,1
1922,6,1,0,1,0,0,1
1922,7,0,0,1,0,0,1
1922,8,0,0,1,0,0,0
1922,9,1,0,1,0,0,1
1922,10,0,0,1,0,0,0
1922,11,0,0,1,0,0,0
1922,12,0,0,1,0,0,0
1922,13,0,0,1,0,0,0
1922,14,0,0,1,0,0,0
1922,15,0,0,1,0,0,0
1922,16,0,0,1,0,0,0
1922,17,0,0,1,0,0,0
1922,18,0,0,1,0,0,0
1923,2,0,0,1,0,0,1
1923,3,0,0,1,0,0,0
1923,4,0,0,1,0,0,1
1923,5,0,0,1,0,0,1
1923,6,1,0,1,1,0,1
1923,7,0,0,1,0,0,1
1923,8,0,0,1,0,0,0
1923,9,1,1,1,1,0,1
1923,10,0,0,1,0,0,0
1923,11,0,0,1,0,0,0
1923,12,0,0,1,0,0,0
1923,13,0,0,1,0,0,0
1923,14,1,0,1,0,0,1
1923,15,0,0,1,0,0,0
1923,16,0,0,1,0,0,0
1923,17,0,0,1,0,0,0
1923,18,0,0,1,0,0,1
1924,2,0,0,1,0,0,1
1924,3,0,0,1,0,0,0
1924,4,0,0,1,0,0,1
1924,5,0,0,1,0,0,1
1924,6,1,0,1,0,0,1
1924,7,0,0,1,0,0,1
1924,8,0,0,1,0,0,0
1924,9,1,1,1,1,0,1
1924,10,0,0,1,0,0,0
1924,11,0,0,1,0,0,0
1924,12,0,0,1,0,0,0
1924,13,0,0,1,0,0,0
1924,14,1,0,1,0,0,1
1924,15,0,0,1,0,0,0
1924,16,0,0,1,0,0,0
1924,17,0,0,1,0,0,0
1924,18,0,0,1,0,0,1
1925,2,0,0,1,0,0,1
1925,3,0,0,1,0,0,0
1925,4,0,0,1,0,0,1
1925,5,0,0,1,0,0,1
1925,6,0,0,1,0,0,1
1925,7,0,0,1,0,0,1
1925,8,0,0,1,0,0,0
1925,9,0,0,1,0,0,1
1925,10,0,0,1,0,0,0
1925,11,0,0,1,0,0,0
1925,12,0,0,1,1,0,0
1925,13,0,0,1,0,0,0
1925,14,0,0,1,0,0,1
1925,15,0,0,1,0,0,0
1925,16,0,0,1,0,0,0
1925,17,0,0,1,0,0,0
1925,18,0,0,1,0,0,1
1927,2,0,0,1,0,0,1
1927,3,0,0,1,0,0,0
1927,4,0,0,1,0,0,1
1927,5,0,0,1,0,0,1
1927,6,1,0,1,1,0,1
1927,7,0,0,1,0,0,1
1927,8,0,0,1,0,0,0
1927,9,1,1,1,1,1,1
1927,10,0,0,1,0,0,0
1927,11,0,0,1,0,0,0
1927,12,0,0,1,1,0,0
1927,13,0,0,1,0,0,0
1927,14,0,0,1,0,0,1
1927,15,0,0,1,0,0,0
1927,16,0,0,1,1,0,0
1927,17,0,0,1,0,0,0
1927,18,0,0,1,0,0,1
1928,2,0,0,1,0,0,1
1928,3,0,0,1,0,0,0
1928,4,0,0,1,0,0,1
1928,5,0,0,1,0,0,1
1928,6,0,0,1,0,0,1
1928,7,0,0,1,0,0,1
1928,8,0,0,1,0,0,0
1928,9,0,0,1,0,0,1
1928,10,0,0,1,0,0,0
1928,11,0,0,1,0,0,0
1928,12,0,0,1,1,0,0
1928,13,0,0,1,0,0,0
1928,14,1,0,1,0,0,1
1928,15,0,0,1,0,0,0
1928,16,0,0,1,1,0,0
1928,17,0,0,1,0,0,0
1928,18,0,0,1,0,0,1
1929,2,0,0,1,0,0,1
1929,3,0,0,1,0,0,0
1929,4,0,0,1,0,0,1
1929,5,0,0,1,0,0,1
1929,6,1,0,1,0,0,1
1929,7,0,0,1,0,0,1
1929,8,0,0,1,0,0,0
1929,9,1,1,1,1,0,1
1929,10,0,0,1,0,0,0
1929,11,0,0,1,0,0,0
1929,12,0,0,1,1,0,0
1929,13,0,0,1,0,0,0
1929,14,1,0,1,0,0,1
1929,15,0,0,1,0,0,0
1929,16,0,0,1,1,0,0
1929,17,0,0,1,0,0,0
1929,18,0,0,1,0,0,1
1930,2,0,0,1,0,0,1
1930,3,0,0,1,0,0,0
1930,4,0,0,1,0,0,1
1930,5,0,0,1,0,0,1
1930,6,1,0,1,1,0,1
1930,7,0,0,1,0,0,1
1930,8,0,0,1,0,0,0
1930,9,1,1,1,1,1,1
1930,10,0,0,1,0,0,0
1930,11,0,0,1,0,0,0
1930,12,0,0,1,1,0,0
1930,13,0,0,1,0,0,0
1930,14,1,0,1,0,0,1
1930,15,0,0,1,0,0,0
1930,16,0,0,1,1,0,0
1930,17,0,0,1,0,0,0
1930,18,0,0,1,1,0,1
1931,2,0,0,1,0,0,1
1931,3,0,0,1,0,0,0
1931,4,0,0,1,0,0,1
1931,5,0,0,1,0,0,1
1931,6,0,0,1,0,0,1
1931,7,0,0,1,0,0,1
1931,8,0,0,1,0,0,0
1931,9,1,1,1,1,0,1
1931,10,0,0,1,0,0,0
1931,11,0,0,1,0,0,0
1931,12,0,0,1,1,0,0
