RecID,attrNr,label,exists-1,exists-2,exists-3,exists-4,exists-5
2506,10,0,0,1,1,0,0
2506,14,0,0,1,0,0,1
2506,4,0,0,1,0,1,1
2506,6,0,0,1,0,0,1
2507,10,0,0,1,1,0,0
2507,16,0,0,1,1,0,0
2507,17,0,0,1,1,1,0
2507,5,0,0,1,0,0,1
2508,10,0,0,1,1,0,0
2508,13,0,0,1,0,0,0
2508,16,0,0,1,1,0,0
2508,8,0,0,1,0,0,0
2509,13,0,0,1,0,0,0
2509,3,0,0,1,0,0,0
251,13,0,0,1,0,0,0
251,18,0,0,1,1,0,1
251,5,0,0,1,0,0,1
251,9,1,1,1,1,0,1
2510,14,0,0,1,1,0,1
2510,5,0,0,1,0,0,1
2511,13,0,0,1,0,0,0
2511,17,0,0,1,1,1,0
2512,10,0,0,1,1,0,0
2512,12,0,0,1,1,0,0
2512,14,1,0,1,0,0,1
2514,10,0,0,1,1,0,0
2514,16,0,0,1,0,0,0
2515,10,0,0,1,1,0,0
2515,16,0,0,1,0,0,0
2515,17,0,0,1,0,0,0
2515,3,0,0,1,0,0,0
2515,8,0,0,1,0,0,0
2516,18,0,0,1,0,0,1
2517,17,0,0,1,0,0,0
2518,13,0,0,1,0,0,0
2518,16,0,0,1,0,0,0
2518,7,0,0,1,0,0,1
2519,15,0,0,1,0,0,0
2519,16,0,0,1,0,0,0
252,14,0,0,1,0,0,1
252,3,0,0,1,0,0,0
2520,10,0,0,1,1,0,0
2520,14,1,0,1,0,0,1
2520,3,0,0,1,0,0,0
2520,9,0,0,1,0,0,1
2522,15,0,0,1,0,0,0
2522,17,0,0,1,1,1,0
2522,7,0,0,1,0,0,1
2524,11,0,0,1,0,0,0
2524,12,0,0,1,1,0,0
2524,14,1,0,1,0,0,1
2524,16,0,0,1,1,0,0
2524,2,0,0,1,0,0,1
2525,17,0,0,1,1,1,0
2526,11,0,0,1,0,0,0
2526,15,0,0,1,0,0,0
2526,7,0,0,1,0,0,1
2527,11,0,0,1,0,0,0
2527,12,0,0,1,1,0,0
2527,7,0,0,1,0,0,1
2529,11,0,0,1,0,0,0
2529,18,0,0,1,0,0,1
253,9,1,0,1,0,0,1
2530,13,0,0,1,0,0,0
2530,18,0,0,1,0,0,1
2530,5,0,0,1,0,0,1
2531,15,0,0,1,0,0,0
2531,7,0,0,1,0,0,1
2532,15,0,0,1,0,0,0
2533,4,0,0,1,0,0,1
2533,9,1,0,1,0,0,1
2534,4,0,0,1,0,0,1
2535,11,0,0,1,0,0,0
2536,2,0,0,1,0,0,1
2536,6,1,0,1,1,0,1
2537,11,0,0,1,0,0,0
2537,6,1,0,1,0,0,1
2538,9,1,1,1,1,0,1
2539,2,0,0,1,0,0,1
2539,3,0,0,1,0,0,0
2539,6,1,0,1,0,0,1
254,16,0,0,1,0,0,0
254,2,0,0,1,0,0,1
2540,16,0,0,1,0,0,0
2540,4,0,0,1,0,0,1
2541,15,0,0,1,0,0,0
2541,5,0,0,1,0,0,1
2541,7,0,0,1,0,0,1
2542,2,0,0,1,0,0,1
2542,9,1,1,1,1,0,1
2543,16,0,0,1,0,0,0
2544,5,0,0,1,0,0,1
2545,14,1,0,1,0,0,1
2545,5,0,0,1,0,0,1
2545,7,0,0,1,0,0,1
2545,8,0,0,1,0,0,0
2546,7,0,0,1,0,0,1
2547,14,1,0,1,0,0,1
2547,17,0,0,1,1,1,0
2547,3,0,0,1,0,0,0
2547,7,0,0,1,0,0,1
2549,11,0,0,1,0,0,0
2549,7,0,0,1,0,0,1
255,2,0,0,1,0,0,1
255,3,0,0,1,0,0,0
255,6,0,0,1,0,0,1
255,7,1,0,1,0,0,1
2550,3,0,0,1,0,0,0
2551,2,0,0,1,0,0,1
2552,16,0,0,1,1,0,0
2552,5,0,0,1,0,0,1
2552,6,1,0,1,0,0,1
2553,8,0,0,1,0,0,0
2557,12,0,0,1,0,0,0
2557,14,0,0,1,0,0,1
2557,9,0,0,1,0,0,1
2558,13,0,0,1,0,0,0
2559,15,0,0,1,0,0,0
2559,17,0,0,1,0,0,0
2559,7,0,0,1,0,0,1
2559,8,0,0,1,0,0,0
256,8,0,0,1,0,0,0
256,9,0,0,1,0,0,1
2560,12,0,0,1,0,0,0
2560,8,0,0,1,0,0,0
2561,11,0,0,1,0,0,0
2561,13,0,0,1,0,0,0
2561,16,0,0,1,1,0,0
2561,4,0,0,1,0,0,1
2562,8,0,0,1,0,0,0
2563,2,0,0,1,0,0,1
2563,5,0,0,1,0,0,1
2564,17,0,0,1,0,0,0
2564,8,0,0,1,0,0,0
2565,12,0,0,1,0,0,0
2566,6,0,0,1,0,0,1
2567,5,0,0,1,0,0,1
2569,10,0,0,1,1,0,0
2569,15,0,0,1,0,0,0
2569,16,0,0,1,0,0,0
2569,5,0,0,1,0,0,1
257,2,0,0,1,0,0,1
2572,12,0,0,1,0,0,0
2573,10,0,0,1,1,0,0
2574,15,0,0,1,0,0,0
2575,2,0,0,1,0,0,0
2575,8,0,0,1,0,0,0
2576,13,0,0,1,0,0,0
2576,18,0,0,1,0,0,0
2576,9,1,1,1,1,0,1
2577,13,0,0,1,0,0,0
2577,16,0,0,1,1,0,0
2577,6,1,0,1,1,0,1
2577,9,1,1,1,1,0,1
2578,10,0,0,1,1,0,0
2578,2,0,0,1,0,0,0
2578,5,0,0,1,0,0,1
2579,12,0,0,1,0,0,0
2579,17,0,0,1,1,1,0
2579,5,0,0,1,0,0,1
2581,2,0,0,1,0,0,1
2583,5,0,0,1,0,0,1
2583,6,0,0,1,0,0,1
2584,6,0,0,0,0,0,1
2585,11,0,0,0,0,0,0
2585,2,1,0,0,0,0,1
2586,12,0,0,0,1,0,0
2586,8,0,0,0,0,0,0
2587,4,1,0,1,0,0,1
2587,5,0,0,1,0,0,1
2588,9,0,0,1,0,0,1
2589,11,0,0,1,0,0,0
2589,4,1,0,1,0,0,1
2589,9,0,0,1,0,0,1
259,13,0,0,1,0,0,0
2591,11,0,0,1,0,0,0
2591,14,1,0,1,0,0,1
2591,16,0,0,1,0,0,0
2592,12,0,0,1,1,0,0
2593,8,0,0,1,0,0,0
2594,3,0,0,1,0,0,0
2594,4,1,0,1,0,0,1
2594,7,1,0,1,0,0,1
2595,12,0,0,1,1,0,0
2595,16,0,0,1,0,0,0
2595,4,1,0,1,0,0,1
2595,8,0,0,1,0,0,0
2595,9,0,0,1,0,0,1
2596,10,0,0,1,0,0,0
2597,13,0,0,1,0,0,0
2597,6,0,0,1,0,0,1
2598,18,0,0,1,0,0,1
2598,3,0,0,1,0,0,0
2599,12,0,0,1,1,0,0
26,16,0,0,1,0,0,0
26,18,0,0,1,1,0,1
260,6,1,0,1,0,0,1
2601,13,0,0,1,0,0,0
2601,14,1,0,1,1,0,1
2601,7,1,0,1,0,0,1
2602,6,0,0,1,0,0,1
2603,17,0,0,1,0,0,0
2603,18,0,0,1,0,0,1
2603,5,0,0,1,0,0,1
2604,3,0,0,0,0,0,0
2605,12,0,0,1,1,0,0
2605,17,0,0,1,1,0,0
2607,11,0,0,1,0,0,0
2607,8,0,0,1,0,0,0
2608,14,0,0,1,0,0,1
261,16,0,0,1,0,0,0
261,4,0,0,1,0,0,1
2610,11,0,0,1,0,0,0
2610,4,1,0,1,0,0,1
2611,9,0,0,1,0,0,1
2612,13,0,0,1,0,0,0
2613,2,1,0,1,0,0,1
2613,8,0,0,1,0,1,0
2615,15,0,0,1,0,0,0
2616,2,0,0,1,0,0,1
2616,7,1,0,1,0,0,1
2617,10,0,0,1,0,0,0
2617,16,0,0,1,0,0,0
2617,7,1,0,1,0,0,1
2618,11,0,0,1,0,0,0
2618,4,1,0,1,0,0,1
2618,5,0,0,1,0,0,1
2619,16,0,0,1,0,0,0
2619,7,1,0,1,0,0,1
262,14,1,0,1,0,0,1
262,5,0,0,1,0,0,1
2621,13,0,0,1,0,0,0
2622,18,0,0,1,1,0,1
2622,5,0,0,1,0,0,1
2623,6,0,0,1,0,0,1
2625,3,0,0,1,0,0,0
2625,4,1,0,1,0,0,1
2626,13,0,0,1,0,0,0
2627,13,0,0,1,0,0,0
2627,3,0,0,1,0,0,0
2628,14,1,0,1,0,0,1
2628,16,0,0,1,0,0,0
2628,3,0,0,1,0,0,0
2628,5,0,0,1,0,0,1
2629,11,0,0,1,0,0,0
263,11,0,0,1,0,0,0
263,14,1,0,1,0,0,1
2630,17,0,0,1,0,0,0
2630,4,1,0,1,0,0,1
2631,10,0,0,0,0,0,0
2631,2,0,0,0,0,0,0
2632,15,0,0,1,0,0,0
2632,4,1,0,1,0,0,1
2632,8,0,0,1,0,1,0
2633,12,0,0,0,0,0,0
2634,10,0,0,0,0,0,0
2634,3,0,0,0,0,0,0
2635,11,0,0,1,0,0,0
2636,14,0,0,0,0,0,1
2638,12,0,0,1,0,0,0
2638,7,1,0,1,0,0,1
2639,12,0,0,0,0,0,0
2639,15,0,0,0,0,0,0
2639,17,0,0,0,0,0,0
2639,8,0,0,0,0,0,0
264,17,0,0,1,0,0,0
264,3,0,0,1,0,0,0
2641,8,0,0,1,0,0,0
2642,2,0,0,1,0,0,1
2643,13,0,0,1,1,0,0
2643,8,0,0,1,0,0,0
2644,12,0,0,1,0,0,0
2645,18,0,0,1,1,0,1
2646,12,0,0,1,0,0,0
2647,3,0,0,1,0,0,0
2647,5,0,0,1,0,0,1
2647,6,0,0,1,0,0,1
2648,10,0,0,1,0,0,0
2648,11,0,0,1,0,0,0
2648,12,0,0,1,0,0,0
2648,18,0,0,1,0,0,1
2649,13,0,0,1,0,0,0
2649,14,1,0,1,0,0,1
2649,18,0,0,1,0,0,1
2649,8,0,0,1,0,0,0
265,9,1,1,1,1,0,1
2650,2,0,0,1,0,0,1
2650,9,0,0,1,0,0,1
2651,13,0,0,1,0,0,0
2651,4,0,0,1,0,0,1
2652,11,0,0,1,0,0,0
2652,12,0,0,1,0,0,0
2653,18,0,0,0,0,0,0
2654,13,0,0,1,0,0,0
2654,16,0,0,1,1,0,0
2654,8,0,0,1,0,0,0
2654,9,0,0,1,0,0,1
2655,17,0,0,1,0,0,0
2655,3,0,0,1,0,0,0
2656,11,0,0,1,0,0,0
2656,12,0,0,1,0,0,0
2656,17,0,0,1,0,0,0
2656,5,0,0,1,0,0,1
2656,8,0,0,1,0,0,0
2657,10,0,0,1,0,0,0
2657,8,0,0,1,0,0,0
2658,12,0,0,1,0,0,0
2658,7,1,0,1,0,0,1
2659,11,0,0,1,0,0,0
2659,13,0,0,1,1,0,0
2659,17,0,0,1,0,0,0
2659,5,0,0,1,0,0,1
2660,13,0,0,1,1,0,0
2661,15,0,0,1,0,0,0
2661,3,0,0,1,0,0,0
2661,6,0,0,1,0,0,1
2662,9,0,0,1,0,0,1
2663,5,0,0,1,0,0,1
2664,10,0,0,0,0,0,0
2664,11,0,0,0,0,0,0
2664,14,0,0,0,0,0,1
2665,7,1,0,0,0,0,1
2666,11,0,0,1,0,0,0
2666,4,1,0,1,0,0,1
2667,7,1,0,1,0,0,1
2669,15,0,0,1,0,0,0
2669,17,0,0,1,0,0,0
2669,5,0,0,1,0,0,1
2670,15,0,0,1,0,0,0
2670,17,0,0,1,0,0,0
2670,18,0,0,1,0,0,1
2671,4,1,0,1,0,0,1
2671,6,0,0,1,0,0,1
2672,17,0,0,1,0,0,0
2673,12,0,0,1,0,0,0
2673,16,0,0,1,0,0,0
2673,3,0,0,1,0,0,0
2673,5,0,0,1,0,0,1
2673,9,0,0,1,0,0,1
2674,16,0,0,0,0,0,0
2674,2,0,0,0,0,0,1
2674,8,0,0,0,0,1,0
2674,9,0,0,0,0,0,1
2675,12,0,0,1,0,0,0
2675,16,0,0,1,0,0,0
2677,15,0,0,1,0,0,0
2678,15,0,0,1,0,0,0
2678,7,1,0,1,0,0,1
2678,9,0,0,1,0,0,1
2679,6,0,0,1,0,0,1
2680,3,0,0,1,0,0,0
2681,17,0,0,1,0,0,0
2682,11,0,0,1,0,0,0
2682,15,0,0,1,0,0,0
2683,11,0,0,1,0,0,0
2683,15,0,0,1,0,0,0
2684,18,0,0,1,0,0,1
2685,16,0,0,1,0,0,0
2685,3,0,0,1,0,0,0
2685,4,1,0,1,0,0,1
2686,16,0,0,1,0,0,0
2687,10,0,0,1,0,0,0
2687,11,0,0,1,0,0,0
2687,18,0,0,1,0,0,1
2687,5,0,0,1,0,0,1
2689,6,0,0,0,0,0,1
269,11,0,0,0,0,0,0
269,15,0,0,0,0,0,0
269,18,0,0,0,0,0,0
2690,18,0,0,1,0,0,1
2690,3,0,0,1,0,0,0
2690,8,0,0,1,0,0,0
2691,4,1,0,0,0,0,1
2692,18,0,0,1,1,0,1
2692,2,1,0,1,0,0,1
2693,3,0,0,1,0,0,0
2694,13,0,0,0,0,0,0
2695,5,0,0,1,0,0,1
2696,15,0,0,0,0,0,0
2696,2,1,0,0,0,0,1
2696,4,1,0,0,0,0,1
2696,8,0,0,0,0,0,0
2698,6,0,0,1,0,0,1
2698,8,0,0,1,0,0,0
2699,14,0,0,1,0,0,1
2699,6,0,0,1,0,0,1
27,16,0,0,1,0,0,0
27,7,1,0,1,0,0,1
270,8,0,0,1,0,0,0
270,9,0,0,1,0,0,1
2700,10,0,0,1,0,0,0
2700,13,0,0,1,1,0,0
2700,3,0,0,1,0,0,0
2700,4,1,0,1,0,0,1
2701,13,0,0,1,1,0,0
2702,16,0,0,1,0,0,0
2703,15,0,0,1,0,0,0
2703,4,1,0,1,0,0,1
2704,11,0,0,1,0,0,0
2704,9,0,0,1,0,0,1
2706,16,0,0,1,0,0,0
2707,12,0,0,1,1,0,0
2707,18,0,0,1,0,0,1
2708,6,0,0,1,0,0,1
271,12,0,0,1,0,0,0
2710,3,0,0,1,0,0,0
2711,4,1,0,1,0,0,1
2711,6,0,0,1,0,0,1
2714,10,0,0,1,0,0,0
2714,15,0,0,1,0,0,0
2714,7,1,0,1,0,0,1
2716,7,1,0,1,0,0,1
2717,13,0,0,0,0,0,0
2717,2,1,0,0,0,0,1
2718,10,0,0,1,0,0,0
2718,17,0,0,1,0,0,0
2718,2,1,0,1,0,0,1
2718,6,0,0,1,0,0,1
2719,2,1,0,1,0,0,1
2720,12,0,0,1,0,0,0
2721,5,0,0,1,0,0,1
2721,7,1,0,1,0,0,1
2722,18,0,0,0,1,0,1
2722,5,0,0,0,0,0,1
2723,17,0,0,1,0,0,0
2723,5,0,0,1,0,0,1
2723,6,0,0,1,0,0,1
2725,11,0,0,1,0,0,0
2725,15,0,0,1,0,0,0
2726,9,0,0,1,0,0,1
2728,14,0,0,1,1,0,1
2728,15,0,0,1,0,0,0
2729,17,0,0,1,0,0,0
2729,6,0,0,1,0,0,1
273,18,0,0,1,0,0,1
2731,10,0,0,1,0,0,0
2731,11,0,0,1,0,0,0
2731,13,0,0,1,0,0,0
2731,16,0,0,1,0,0,0
2731,9,0,0,1,0,0,1
2733,14,1,0,1,0,0,1
2733,17,0,0,1,0,0,0
2734,10,0,0,1,0,0,0
2734,2,0,0,1,0,0,1
2734,9,0,0,1,0,0,1
2735,17,0,0,1,0,0,0
2737,8,0,0,1,0,0,0
2738,3,0,0,1,0,0,0
2739,11,0,0,1,0,0,0
2739,18,0,0,1,0,0,0
2739,4,1,0,1,0,0,1
2739,5,0,0,1,0,0,1
274,4,0,0,1,0,0,1
2740,13,0,0,0,0,0,0
2741,10,0,0,0,0,0,0
2741,16,0,0,0,0,0,0
2742,10,0,0,0,0,0,0
2742,14,0,0,0,0,0,1
2742,3,0,0,0,0,0,0
2742,4,1,0,0,0,0,1
2742,6,0,0,0,0,0,1
2743,11,0,0,1,0,0,0
2743,17,0,0,1,0,0,0
2743,18,0,0,1,0,0,1
2744,12,0,0,0,0,0,0
2744,6,0,0,0,0,0,1
2746,14,0,0,1,1,0,1
2746,5,0,0,1,0,0,1
2747,12,0,0,1,0,0,0
2747,18,0,0,1,1,0,1
2748,10,0,0,1,0,0,0
2748,12,0,0,1,0,0,0
2749,14,0,0,1,0,0,1
275,11,0,0,1,0,0,0
275,6,1,0,1,0,0,1
2750,18,0,0,1,0,0,1
2750,2,0,0,1,0,0,1
2750,9,0,0,1,0,0,1
2751,17,0,0,1,0,0,0
2752,7,1,0,1,0,0,1
2752,9,0,0,1,0,0,1
2753,10,0,0,1,0,0,0
2753,12,0,0,1,0,0,0
2753,16,0,0,1,0,0,0
2753,9,0,0,1,0,0,1
2754,11,0,0,1,0,0,0
2754,7,1,0,1,0,0,1
2756,12,0,0,1,0,0,0
2757,10,0,0,1,0,0,0
2759,11,0,0,1,0,0,0
2759,13,0,0,1,0,0,0
2759,7,1,0,1,0,0,1
2760,16,0,0,1,0,0,0
2760,18,0,0,1,0,0,1
2760,4,1,0,1,0,0,1
2760,6,0,0,1,0,0,1
2760,8,0,0,1,0,0,0
2762,17,0,0,1,0,0,0
2762,4,1,0,1,0,0,1
2764,7,1,0,1,0,0,1
2765,2,0,0,1,0,0,1
2766,18,0,0,1,0,0,1
2768,17,0,0,1,0,0,0
2768,9,0,0,1,0,0,1
2769,13,0,0,0,0,0,0
2769,16,0,0,0,1,0,0
2769,3,0,0,0,0,0,0
2769,6,0,0,0,0,0,1
2769,9,0,0,0,0,0,1
277,6,0,0,1,0,0,1
2770,13,0,0,1,0,0,0
2770,6,0,0,1,0,0,1
2771,10,0,0,1,0,0,0
2772,12,0,0,0,1,0,0
2772,15,0,0,0,0,0,0
2772,16,0,0,0,1,0,0
2772,5,0,0,0,0,0,1
2773,16,0,0,1,0,0,0
2774,15,0,0,0,0,0,0
2774,3,0,0,0,0,0,0
2774,4,0,0,0,0,0,1
2774,5,0,0,0,0,0,1
2774,8,0,0,0,0,0,0
2774,9,0,0,0,0,0,1
2775,10,0,0,1,0,0,0
2775,8,0,0,1,0,0,0
2778,8,0,0,1,0,0,0
2779,18,0,0,1,0,0,1
2779,3,0,0,1,0,0,0
2779,9,0,0,1,0,0,1
278,11,0,0,1,0,0,0
278,13,0,0,1,1,0,0
2780,3,0,0,1,0,0,0
2781,15,0,0,1,0,0,0
2781,6,0,0,1,0,0,1
2782,11,0,0,1,0,0,0
2782,3,0,0,1,0,0,0
2782,9,0,0,1,0,0,1
2783,16,0,0,1,0,0,0
2783,5,0,0,1,0,0,1
2784,18,0,0,1,0,0,1
2784,5,0,0,1,0,0,1
2784,7,1,0,1,0,0,1
2784,9,0,0,1,0,0,1
2785,16,0,0,1,0,0,0
2785,2,0,0,1,0,0,0
2785,7,1,0,1,0,0,1
2786,16,0,0,1,0,0,0
2786,17,0,0,1,0,0,0
2786,18,0,0,1,0,0,1
2787,10,0,0,1,0,0,0
2787,9,0,0,1,0,0,1
2788,10,0,0,1,0,0,0
2788,14,1,0,1,0,0,1
2789,7,1,0,1,0,0,1
279,12,0,0,1,0,0,0
279,14,1,0,1,0,0,1
279,18,0,0,1,0,0,1
279,8,0,0,1,0,0,0
2790,13,0,0,0,0,0,0
2790,3,0,0,0,0,0,0
2791,11,0,0,1,0,0,0
2791,14,0,0,1,0,0,1
2791,15,0,0,1,0,0,0
2791,2,1,0,1,0,0,1
2791,4,1,0,1,0,0,1
2791,7,1,0,1,0,0,1
2792,18,0,0,0,0,0,1
2792,3,0,0,0,0,0,0
2793,12,0,0,0,0,0,0
2793,17,0,0,0,0,0,0
2793,18,0,0,0,0,0,1
2794,15,0,0,1,0,0,0
2794,3,0,0,1,0,0,0
2794,9,0,0,1,0,0,1
2795,10,0,0,0,1,0,0
2795,12,0,0,0,0,0,0
2796,13,0,0,1,0,0,0
2796,17,0,0,1,0,0,0
2797,14,0,0,1,1,0,1
2798,12,0,0,1,0,0,0
2798,8,0,0,1,0,0,0
2799,2,0,0,1,0,0,1
2799,8,0,0,1,0,0,0
28,2,0,0,1,0,0,1
28,8,0,0,1,0,0,0
280,6,1,0,1,0,0,1
2800,12,0,0,1,0,0,0
2800,13,0,0,1,1,0,0
2800,14,0,0,1,0,0,1
2800,9,0,0,1,0,0,1
2801,11,0,0,1,0,0,0
2801,5,0,0,1,0,0,1
2802,13,0,0,1,0,0,0
2802,6,0,0,1,0,0,1
2803,11,0,0,1,0,0,0
2803,17,0,0,1,0,0,0
2803,2,0,0,1,0,0,1
2803,5,0,0,1,0,0,1
2804,10,0,0,1,1,0,0
2804,14,1,0,1,0,0,1
2804,4,1,0,1,0,0,1
2805,11,0,0,1,0,0,0
2805,12,0,0,1,0,0,0
2805,4,1,0,1,0,0,1
2805,5,0,0,1,0,0,1
2806,4,1,0,1,0,0,1
2806,7,1,0,1,0,0,1
2807,9,0,0,1,0,0,1
2808,11,0,0,1,0,0,0
2808,12,0,0,1,0,0,0
2808,14,1,0,1,0,0,1
2808,5,0,0,1,0,0,1
2808,8,0,0,1,0,0,0
2808,9,0,0,1,0,0,1
2809,12,0,0,1,0,0,0
2809,15,0,0,1,0,0,0
2809,4,1,0,1,0,0,1
2809,5,0,0,1,0,0,1
2809,6,0,0,1,0,0,1
281,18,0,0,1,0,0,1
281,5,0,0,1,0,0,1
2812,13,0,0,1,0,0,0
2812,15,0,0,1,0,0,0
2813,16,0,0,1,0,0,0
2813,5,0,0,1,0,0,1
2815,14,1,0,1,0,0,1
2816,11,0,0,0,0,0,0
2816,4,1,0,0,0,0,1
2817,15,0,0,0,0,0,0
2817,18,0,0,0,0,0,1
2818,6,0,0,1,0,0,1
282,8,0,0,1,0,0,0
282,9,1,0,1,0,0,1
2820,13,0,0,1,0,0,0
2820,9,0,0,1,0,0,1
2821,16,0,0,0,1,0,0
2821,9,0,0,0,0,0,1
2822,15,0,0,1,0,0,0
2822,5,0,0,1,0,0,1
2822,8,0,0,1,0,1,0
2823,3,0,0,1,0,0,0
2824,13,0,0,1,1,0,0
2824,4,1,0,1,0,0,1
2825,13,0,0,1,1,0,0
2826,2,0,0,1,0,0,1
2826,4,1,0,1,0,0,1
2826,7,1,0,1,0,0,1
2827,18,0,0,1,0,0,1
2827,4,1,0,1,0,0,1
2827,5,0,0,1,0,0,1
2828,15,0,0,1,0,0,0
2829,13,0,0,1,0,0,0
283,10,0,0,1,0,0,0
283,14,0,0,1,0,0,0
283,15,0,0,1,0,0,0
2830,10,0,0,1,1,0,0
2831,18,0,0,1,0,0,1
2831,2,0,0,1,0,0,1
2831,9,0,0,1,0,0,1
2832,12,0,0,1,1,0,0
2833,4,1,0,1,0,0,1
2833,8,0,0,1,0,1,0
2834,15,0,0,1,0,0,0
2834,2,0,0,1,0,0,1
2834,4,1,0,1,0,0,1
2834,6,0,0,1,0,0,1
2835,18,0,0,1,0,0,0
2835,8,0,0,1,0,1,0
2836,11,0,0,1,0,0,0
2836,12,0,0,1,1,0,0
2836,15,0,0,1,0,0,0
2837,12,0,0,1,1,0,0
2837,6,0,0,1,0,0,1
2838,14,1,0,1,0,0,1
2838,18,0,0,1,0,0,1
2839,2,0,0,1,0,0,1
2839,9,0,0,1,0,0,1
2840,14,1,0,1,0,0,1
2840,7,1,0,1,0,0,1
2841,13,0,0,1,0,0,0
2841,17,0,0,1,0,0,0
2841,4,1,0,1,0,0,1
2841,7,1,0,1,0,0,1
2843,6,0,0,1,0,0,1
2844,3,0,0,1,0,0,0
2845,13,0,0,1,0,0,0
2848,4,1,0,1,0,0,1
2849,15,0,0,1,0,0,0
285,3,0,0,1,0,0,0
2850,11,0,0,1,0,0,0
2850,2,0,0,1,0,0,1
2851,4,1,0,1,0,0,1
2852,10,0,0,1,1,0,0
2853,15,0,0,1,0,0,0
2853,8,0,0,1,0,1,0
2854,2,0,0,1,0,0,1
2857,11,0,0,1,0,0,0
2857,15,0,0,1,0,0,0
2858,11,0,0,1,0,0,0
2858,13,0,0,1,0,0,0
2859,7,1,0,1,0,0,1
286,4,1,0,1,0,0,1
2860,10,0,0,1,1,0,0
2861,15,0,0,1,0,0,0
2861,18,0,0,1,0,0,1
2861,3,0,0,1,0,0,0
2861,4,1,0,1,0,0,1
2862,13,0,0,1,0,0,0
2864,14,1,0,1,1,0,1
2864,17,0,0,1,0,0,0
2864,18,0,0,1,0,0,1
2864,5,0,0,1,0,0,1
2865,10,0,0,1,1,0,0
2865,17,0,0,1,0,0,0
2866,16,0,0,0,0,0,0
2866,2,1,0,0,0,0,1
2866,4,1,0,0,0,0,1
2868,9,0,0,0,0,0,1
2869,8,0,0,0,0,0,0
287,10,0,0,1,0,0,0
287,11,0,0,1,0,0,0
287,15,0,0,1,0,0,0
287,5,1,0,1,0,0,1
2870,18,0,0,0,0,0,1
2870,5,0,0,0,0,0,1
2871,13,0,0,0,0,0,0
2871,9,0,0,0,0,0,1
2872,5,0,0,1,0,0,1
2873,10,0,0,1,1,0,0
2874,16,0,0,1,0,0,0
2874,8,0,0,1,0,0,0
2877,7,1,0,1,0,0,1
2878,8,0,0,1,0,0,0
2879,16,0,0,1,0,0,0
2879,3,0,0,1,0,0,0
2879,4,1,0,1,0,0,1
288,4,0,0,1,0,0,1
288,7,0,0,1,0,0,1
2880,2,0,0,1,0,0,0
2881,11,0,0,1,0,0,0
2881,12,0,0,1,0,0,0
2881,13,0,0,1,0,0,0
2882,13,0,0,1,0,0,0
2882,18,0,0,1,0,0,0
2882,2,0,0,1,0,0,0
2882,6,0,0,1,0,0,1
2883,14,0,0,0,1,0,0
2884,14,0,0,1,0,0,0
2885,8,0,0,1,0,0,0
2885,9,0,0,1,0,0,1
2886,3,0,0,1,0,0,0
2886,4,1,0,1,0,0,1
2886,5,0,0,1,0,0,1
2886,9,0,0,1,0,0,1
2887,4,1,0,1,0,0,1
2887,7,1,0,1,0,0,1
2888,18,0,0,1,0,0,1
2888,6,0,0,1,0,0,1
2888,7,1,0,1,0,0,1
2888,8,0,0,1,0,0,0
2889,8,0,0,1,0,0,0
289,6,1,0,1,0,0,1
289,8,0,0,1,0,0,0
2890,10,0,0,1,1,0,0
2890,12,0,0,1,0,0,0
2890,14,0,0,1,0,0,0
2890,17,0,0,1,0,0,0
2890,18,0,0,1,0,0,0
2890,6,0,0,1,0,0,1
2891,16,0,0,1,0,0,0
2892,11,0,0,0,0,0,0
2892,2,1,0,0,0,0,1
2892,8,0,0,0,0,0,0
2893,16,0,0,1,0,0,0
2893,17,0,0,1,0,0,0
2893,2,1,0,1,0,0,1
2893,9,0,0,1,0,0,1
2895,10,0,0,0,0,0,0
2898,10,0,0,1,0,0,0
2898,13,0,0,1,1,0,0
29,7,0,0,1,0,0,1
290,17,0,0,1,0,0,0
2900,18,0,0,1,0,0,0
2900,4,0,0,1,0,0,1
2901,11,0,0,1,0,0,0
2901,16,0,0,1,0,0,0
2902,11,0,0,1,0,0,0
2902,16,0,0,1,0,0,0
2903,16,0,0,1,0,0,0
2903,5,0,0,1,0,0,1
2905,15,0,0,1,0,0,0
2905,4,0,0,1,0,0,1
2906,10,0,0,1,0,0,0
2906,13,0,0,1,0,0,0
2907,11,0,0,1,0,0,0
2907,13,0,0,1,0,0,0
2908,18,0,0,1,1,0,0
2910,16,0,0,1,0,0,0
2910,5,0,0,1,0,0,1
2911,3,0,0,1,0,0,0
2912,5,0,0,1,0,0,1
2912,6,0,0,1,0,0,1
2913,12,0,0,1,0,0,0
2913,3,0,0,1,0,0,0
2913,4,0,0,1,0,0,1
2913,8,0,0,1,0,0,0
2914,10,0,0,1,0,0,0
2914,18,0,0,1,0,0,0
2915,10,0,0,1,0,0,0
2915,14,0,0,1,0,0,0
2915,2,0,0,1,0,0,0
2916,8,0,0,1,0,0,0
2917,13,0,0,0,0,0,0
2917,18,0,0,0,0,0,1
2917,2,1,0,0,0,0,1
2918,16,0,0,0,0,0,0
292,10,0,0,1,0,0,0
2920,16,0,0,0,0,0,0
2920,5,0,0,0,0,0,1
2920,6,0,0,0,0,0,1
2921,15,0,0,1,0,0,0
2921,18,0,0,1,1,0,1
2921,9,0,0,1,0,0,1
2922,10,0,0,1,0,0,0
